Capacity data calculated from MERRA-2
""
BEGIN_DATA
year,month,day,hour,s_cfs
2010,1,19,23,0.3707626740753012
2010,1,19,24,0.08070490801677929
2010,1,20,1,0.003598440150406763
2010,1,20,2,0.0004976685803708753
2010,1,20,3,0.00037468862378220826
2010,1,20,4,1.2878777067061909e-05
2010,1,20,5,0.0
2010,1,20,6,0.0
2010,1,20,7,0.0
2010,1,20,8,0.0
2010,1,20,9,0.0
2010,1,20,10,0.0
2010,1,20,11,0.0
2010,1,20,12,0.0
2010,1,20,13,0.0
2010,1,20,14,0.0
2010,1,20,15,0.018059104766254445
2010,1,20,16,0.13787023277131827
2010,1,20,17,0.28385529749436283
2010,1,20,18,0.3634541100167709
2010,1,20,19,0.41383791469128134
2010,1,20,20,0.44984019242837264
2010,1,20,21,0.4993271600834622
2010,1,20,22,0.5150898512337813
2010,1,20,23,0.33308067351366666
2010,1,20,24,0.07712065032613993
2010,1,21,1,0.0034310710145180967
2010,1,21,2,0.0003168757086415964
2010,1,21,3,0.0003161366235280534
2010,1,21,4,1.2316858043805216e-05
2010,1,21,5,0.0
2010,1,21,6,0.0
2010,1,21,7,0.0
2010,1,21,8,0.0
2010,1,21,9,0.0
2010,1,21,10,0.0
2010,1,21,11,0.0
2010,1,21,12,0.0
2010,1,21,13,0.0
2010,1,21,14,0.0
2010,1,21,15,0.02913633151702692
2010,1,21,16,0.1298367423407959
2010,1,21,17,0.23739679950399067
2010,1,21,18,0.30952657611766576
2010,1,21,19,0.3320309060887566
2010,1,21,20,0.34988043382113876
2010,1,21,21,0.366691249348025
2010,1,21,22,0.33754757081504394
2010,1,21,23,0.22903763140946246
2010,1,21,24,0.05537913894207409
2010,1,22,1,0.002812250834128977
2010,1,22,2,0.0005233537105492149
2010,1,22,3,0.0004102358686679596
2010,1,22,4,1.2786829534096646e-05
2010,1,22,5,0.0
2010,1,22,6,0.0
2010,1,22,7,0.0
2010,1,22,8,0.0
2010,1,22,9,0.0
2010,1,22,10,0.0
2010,1,22,11,0.0
2010,1,22,12,0.0
2010,1,22,13,0.0
2010,1,22,14,0.0
2010,1,22,15,0.022263320848667056
2010,1,22,16,0.13443018489284397
2010,1,22,17,0.2792025653103654
2010,1,22,18,0.36555801516768976
2010,1,22,19,0.4150229057658016
2010,1,22,20,0.45433428768682843
2010,1,22,21,0.4967645937796217
2010,1,22,22,0.4953277489653253
2010,1,22,23,0.42350551151358323
2010,1,22,24,0.11367405103420344
2010,1,23,1,0.006100355632620724
2010,1,23,2,0.0005064782884532039
2010,1,23,3,0.00039270746504557817
2010,1,23,4,1.192912799833537e-05
2010,1,23,5,0.0
2010,1,23,6,0.0
2010,1,23,7,0.0
2010,1,23,8,0.0
2010,1,23,9,0.0
2010,1,23,10,0.0
2010,1,23,11,0.0
2010,1,23,12,0.0
2010,1,23,13,0.0
2010,1,23,14,0.0
2010,1,23,15,0.019545318998081256
2010,1,23,16,0.17177988577360123
2010,1,23,17,0.3661854575542192
2010,1,23,18,0.4703177295943351
2010,1,23,19,0.5215176380164045
2010,1,23,20,0.5672279036006159
2010,1,23,21,0.6442049432099417
2010,1,23,22,0.6856633506620571
2010,1,23,23,0.49603288271572316
2010,1,23,24,0.1347943045078742
2010,1,24,1,0.0063263729029665846
2010,1,24,2,0.00023126895799180662
2010,1,24,3,0.00024316142658983945
2010,1,24,4,1.5189471032958524e-05
2010,1,24,5,0.0
2010,1,24,6,0.0
2010,1,24,7,0.0
2010,1,24,8,0.0
2010,1,24,9,0.0
2010,1,24,10,0.0
2010,1,24,11,0.0
2010,1,24,12,0.0
2010,1,24,13,0.0
2010,1,24,14,3.6881598506074694e-08
2010,1,24,15,0.04481068829108387
2010,1,24,16,0.2670070318337667
2010,1,24,17,0.46222858739756956
2010,1,24,18,0.5289481006936293
2010,1,24,19,0.5684854079196782
2010,1,24,20,0.6111525674365003
2010,1,24,21,0.6738861879700626
2010,1,24,22,0.7003545798068653
2010,1,24,23,0.4676931003025414
2010,1,24,24,0.11256722252772663
2010,1,25,1,0.0060226947328660485
2010,1,25,2,0.0003967000113877409
2010,1,25,3,0.00029942260294221756
2010,1,25,4,0.0
2010,1,25,5,0.0
2010,1,25,6,0.0
2010,1,25,7,0.0
2010,1,25,8,0.0
2010,1,25,9,0.0
2010,1,25,10,0.0
2010,1,25,11,0.0
2010,1,25,12,0.0
2010,1,25,13,0.0
2010,1,25,14,1.2346386004775716e-09
2010,1,25,15,0.04751424711905254
2010,1,25,16,0.26655017521789187
2010,1,25,17,0.4527799764577283
2010,1,25,18,0.5178948434707626
2010,1,25,19,0.5438860006876589
2010,1,25,20,0.5915813642383643
2010,1,25,21,0.6476368963385313
2010,1,25,22,0.6658250026312889
2010,1,25,23,0.469374865258481
2010,1,25,24,0.11164083441815054
2010,1,26,1,0.006673971266862999
2010,1,26,2,0.0005347083196148646
2010,1,26,3,0.0003925029215597324
2010,1,26,4,0.0
2010,1,26,5,0.0
2010,1,26,6,0.0
2010,1,26,7,0.0
2010,1,26,8,0.0
2010,1,26,9,0.0
2010,1,26,10,0.0
2010,1,26,11,0.0
2010,1,26,12,0.0
2010,1,26,13,0.0
2010,1,26,14,1.660389207097493e-08
2010,1,26,15,0.037418133504697255
2010,1,26,16,0.21212701415397137
2010,1,26,17,0.3943200571023168
2010,1,26,18,0.46775690260532254
2010,1,26,19,0.5082569061940887
2010,1,26,20,0.542961207621681
2010,1,26,21,0.6013369350788007
2010,1,26,22,0.6216951535060176
2010,1,26,23,0.4887412845036752
2010,1,26,24,0.09794258915953845
2010,1,27,1,0.0067788382185656
2010,1,27,2,0.00020464592999672158
2010,1,27,3,0.00028002987916182927
2010,1,27,4,0.0
2010,1,27,5,0.0
2010,1,27,6,0.0
2010,1,27,7,0.0
2010,1,27,8,0.0
2010,1,27,9,0.0
2010,1,27,10,0.0
2010,1,27,11,0.0
2010,1,27,12,0.0
2010,1,27,13,0.0
2010,1,27,14,0.0
2010,1,27,15,0.03422916434945276
2010,1,27,16,0.17414704318195248
2010,1,27,17,0.31659942571892474
2010,1,27,18,0.404392254663275
2010,1,27,19,0.45931803912783103
2010,1,27,20,0.48636487224246516
2010,1,27,21,0.5231162554661843
2010,1,27,22,0.52543709274603
2010,1,27,23,0.4308736520144228
2010,1,27,24,0.13433963812437746
2010,1,28,1,0.007223128170904637
2010,1,28,2,0.00047514421112454736
2010,1,28,3,0.0004019000137615795
2010,1,28,4,0.0
2010,1,28,5,0.0
2010,1,28,6,0.0
2010,1,28,7,0.0
2010,1,28,8,0.0
2010,1,28,9,0.0
2010,1,28,10,0.0
2010,1,28,11,0.0
2010,1,28,12,0.0
2010,1,28,13,0.0
2010,1,28,14,0.0
2010,1,28,15,0.003248274483435553
2010,1,28,16,0.11873239233139644
2010,1,28,17,0.29162462285757595
2010,1,28,18,0.3804763733287178
2010,1,28,19,0.43375729048547945
2010,1,28,20,0.4609586034499817
2010,1,28,21,0.5066164062161947
2010,1,28,22,0.5435627833728148
2010,1,28,23,0.4552229640066283
2010,1,28,24,0.13013333411322264
2010,1,29,1,0.007334670544787016
2010,1,29,2,0.00029817705051814
2010,1,29,3,0.00025783011545013965
2010,1,29,4,0.0
2010,1,29,5,0.0
2010,1,29,6,0.0
2010,1,29,7,0.0
2010,1,29,8,0.0
2010,1,29,9,0.0
2010,1,29,10,0.0
2010,1,29,11,0.0
2010,1,29,12,0.0
2010,1,29,13,0.0
2010,1,29,14,5.4513361211180414e-08
2010,1,29,15,0.03199362331855902
2010,1,29,16,0.2236647237337945
2010,1,29,17,0.41524428591426465
2010,1,29,18,0.5054899052694196
2010,1,29,19,0.5461647778303078
2010,1,29,20,0.5898010476109873
2010,1,29,21,0.6673915568966605
2010,1,29,22,0.681049670008433
2010,1,29,23,0.5442150939694986
2010,1,29,24,0.14398217847567193
2010,1,30,1,0.00835744235004588
2010,1,30,2,0.00033009735586443347
2010,1,30,3,0.00023462424834666345
2010,1,30,4,1.0858748371956495e-06
2010,1,30,5,0.0
2010,1,30,6,0.0
2010,1,30,7,0.0
2010,1,30,8,0.0
2010,1,30,9,0.0
2010,1,30,10,0.0
2010,1,30,11,0.0
2010,1,30,12,0.0
2010,1,30,13,0.0
2010,1,30,14,1.74331821459694e-06
2010,1,30,15,0.05493712042733591
2010,1,30,16,0.2661795688990021
2010,1,30,17,0.4549380221001675
2010,1,30,18,0.529748533385769
2010,1,30,19,0.5634375506131328
2010,1,30,20,0.6182881997322889
2010,1,30,21,0.6963052856034216
2010,1,30,22,0.7014288888855013
2010,1,30,23,0.5388004018199303
2010,1,30,24,0.1547336094243973
2010,1,31,1,0.008432470961492307
2010,1,31,2,0.0003957397583234199
2010,1,31,3,0.0002549068299843146
2010,1,31,4,3.1950003487845853e-06
2010,1,31,5,0.0
2010,1,31,6,0.0
2010,1,31,7,0.0
2010,1,31,8,0.0
2010,1,31,9,0.0
2010,1,31,10,0.0
2010,1,31,11,0.0
2010,1,31,12,0.0
2010,1,31,13,0.0
2010,1,31,14,2.960205277339243e-07
2010,1,31,15,0.039635087577809223
2010,1,31,16,0.249112778719775
2010,1,31,17,0.4476589830149844
2010,1,31,18,0.5245283402163463
2010,1,31,19,0.5693611744935515
2010,1,31,20,0.6157355241366006
2010,1,31,21,0.6894004135687317
2010,1,31,22,0.7202902809483852
2010,1,31,23,0.5818537705686847
2010,1,31,24,0.17215123906621035
2010,2,1,1,0.00840447302382375
2010,2,1,2,0.0005443649525476061
2010,2,1,3,0.0003881149872340052
2010,2,1,4,2.5100921060360695e-06
2010,2,1,5,4.834362199989118e-08
2010,2,1,6,0.0
2010,2,1,7,0.0
2010,2,1,8,0.0
2010,2,1,9,0.0
2010,2,1,10,0.0
2010,2,1,11,0.0
2010,2,1,12,0.0
2010,2,1,13,0.0
2010,2,1,14,1.0263546038999679e-07
2010,2,1,15,0.054207279497530146
2010,2,1,16,0.2879712376997525
2010,2,1,17,0.47486220128045314
2010,2,1,18,0.5521468080777692
2010,2,1,19,0.5802904684630348
2010,2,1,20,0.6255029344150064
2010,2,1,21,0.689757283113437
2010,2,1,22,0.7176653794750657
2010,2,1,23,0.5933656664678566
2010,2,1,24,0.18252584615241377
2010,2,2,1,0.00922366716091832
2010,2,2,2,0.0005407871096439528
2010,2,2,3,0.0003993304676061636
2010,2,2,4,3.559080929481055e-06
2010,2,2,5,1.0449651162026346e-07
2010,2,2,6,0.0
2010,2,2,7,0.0
2010,2,2,8,0.0
2010,2,2,9,0.0
2010,2,2,10,0.0
2010,2,2,11,0.0
2010,2,2,12,0.0
2010,2,2,13,0.0
2010,2,2,14,0.0
2010,2,2,15,0.044915526023579906
2010,2,2,16,0.2394391288178813
2010,2,2,17,0.42350538983737734
2010,2,2,18,0.5170631893140392
2010,2,2,19,0.5593854066107075
2010,2,2,20,0.6072372658545503
2010,2,2,21,0.6685795716545957
2010,2,2,22,0.6844302064898222
2010,2,2,23,0.5782479786314568
2010,2,2,24,0.17542920019438865
2010,2,3,1,0.009600078374160978
2010,2,3,2,0.0004028213498843275
2010,2,3,3,0.0003866257920015577
2010,2,3,4,1.3840563478842047e-06
2010,2,3,5,1.436185840934054e-07
2010,2,3,6,0.0
2010,2,3,7,0.0
2010,2,3,8,0.0
2010,2,3,9,0.0
2010,2,3,10,0.0
2010,2,3,11,0.0
2010,2,3,12,0.0
2010,2,3,13,0.0
2010,2,3,14,0.0
2010,2,3,15,0.022247578995345567
2010,2,3,16,0.18385605603584537
2010,2,3,17,0.3521468675929513
2010,2,3,18,0.4236307432082226
2010,2,3,19,0.4349362259056982
